"datetime_utc","Generation_BE","Generation_FR","Prices.BE","holidaysBE"
"2013-10-22 13:00:00",26791.3925,60843,40.61,0
"2013-10-22 14:00:00",26315.58,60286,39.61,0
"2013-10-22 15:00:00",25047.29,59511,38.11,0
"2013-10-22 16:00:00",22975.475,58583,37.57,0
"2013-10-22 17:00:00",19241.045,59642,44.67,0
"2013-10-22 18:00:00",15773.9575,60654,49.89,0
"2013-10-22 19:00:00",15209.6325,62769,53.93,0
"2013-10-22 20:00:00",15169.7675,60360,47.3,0
"2013-10-22 21:00:00",15196.21,58263,37.73,0
"2013-10-22 22:00:00",15206.9225,56995,40.6,0
"2013-10-22 23:00:00",15170.3075,56830,33.79,0
"2013-10-23 00:00:00",14635.6875,53571,19.98,0
"2013-10-23 01:00:00",14684.53,50704,16.32,0
"2013-10-23 02:00:00",14723.725,49956,12.77,0
"2013-10-23 03:00:00",14743.55,48108,14.25,0
"2013-10-23 04:00:00",14753.68,46965,16.87,0
"2013-10-23 05:00:00",14777.76,49697,24.65,0
"2013-10-23 06:00:00",14814.18,53231,36.97,0
"2013-10-23 07:00:00",14900.13,58439,47.63,0
"2013-10-23 08:00:00",15086.185,60317,52.93,0
"2013-10-23 09:00:00",16847.875,61577,56.98,0
"2013-10-23 10:00:00",20000.5,62331,59.92,0
"2013-10-23 11:00:00",22123.7525,63020,60.13,0
"2013-10-23 12:00:00",23336.2875,63492,56.93,0
"2013-10-23 13:00:00",23124.655,63060,53.33,0
"2013-10-23 14:00:00",22521.0425,62526,52.44,0
"2013-10-23 15:00:00",21593.1275,61294,47.44,0
"2013-10-23 16:00:00",20300.3375,59987,43.46,0
"2013-10-23 17:00:00",17718.875,59414,44.81,0
"2013-10-23 18:00:00",15181.5175,59866,56.39,0
"2013-10-23 19:00:00",14754.3175,63601,68.01,0
"2013-10-23 20:00:00",14687.5675,61316,55.25,0
"2013-10-23 21:00:00",14647.645,58054,43.08,0
"2013-10-23 22:00:00",14604.885,57133,46.9,0
"2013-10-23 23:00:00",14546.05,57727,41.65,0
"2013-10-24 00:00:00",14269.8875,53945,39.96,0
"2013-10-24 01:00:00",14195.7325,51437,26.18,0
"2013-10-24 02:00:00",14129.765,50758,18.24,0
"2013-10-24 03:00:00",14079.5925,49153,15.19,0
"2013-10-24 04:00:00",14025.3675,49078,33.24,0
"2013-10-24 05:00:00",13982.2725,49830,37.57,0
"2013-10-24 06:00:00",13954.13,54784,45,0
"2013-10-24 07:00:00",13973.6175,59901,59.96,0
"2013-10-24 08:00:00",14104.235,61709,60.48,0
"2013-10-24 09:00:00",16334.36,62169,62.6,0
"2013-10-24 10:00:00",19977.565,62347,66.41,0
"2013-10-24 11:00:00",22397.9225,62912,64.96,0
"2013-10-24 12:00:00",24304.4675,62710,50.98,0
"2013-10-24 13:00:00",25322.36,62463,49.96,0
"2013-10-24 14:00:00",25119.085,61467,44.77,0
"2013-10-24 15:00:00",23832.3225,60593,49,0
"2013-10-24 16:00:00",21598.665,60430,54.29,0
"2013-10-24 17:00:00",17501.5925,61216,60,0
"2013-10-24 18:00:00",14319.355,62958,63.91,0
"2013-10-24 19:00:00",13962.315,66296,84.94,0
"2013-10-24 20:00:00",14139.4975,63910,52.14,0
"2013-10-24 21:00:00",14232.25,60232,47.45,0
"2013-10-24 22:00:00",14332.3,58228,52.37,0
"2013-10-24 23:00:00",14440.235,57499,40,0
"2013-10-25 00:00:00",14437.245,56385,33.67,0
"2013-10-25 01:00:00",14493,54330,35,0
"2013-10-25 02:00:00",14545.76,54116,27.91,0
"2013-10-25 03:00:00",14604.62,52010,12.77,0
"2013-10-25 04:00:00",14659.615,51486,11.82,0
"2013-10-25 05:00:00",14712.42,52547,14.75,0
"2013-10-25 06:00:00",14756.635,57827,39.25,0
"2013-10-25 07:00:00",14839.705,62428,54.38,0
"2013-10-25 08:00:00",14937.4825,64012,59.55,0
"2013-10-25 09:00:00",15429.6,63823,53.48,0
"2013-10-25 10:00:00",15951.7725,63545,66,0
"2013-10-25 11:00:00",16590.155,63511,63.95,0
"2013-10-25 12:00:00",17405.52,62787,64.94,0
"2013-10-25 13:00:00",17811.8475,61824,48.91,0
"2013-10-25 14:00:00",18267.47,60913,48.67,0
"2013-10-25 15:00:00",18447.2375,59366,45.12,0
"2013-10-25 16:00:00",17685.7375,58156,42.9,0
"2013-10-25 17:00:00",16308.1225,58104,53,0
"2013-10-25 18:00:00",15275.0825,59382,49.69,0
"2013-10-25 19:00:00",15126.7225,62751,57.52,0
"2013-10-25 20:00:00",15092.0775,60668,59.93,0
"2013-10-25 21:00:00",15090.6475,57625,39.82,0
"2013-10-25 22:00:00",15073.7,57108,50,0
"2013-10-25 23:00:00",15079.7275,57744,36.86,0
"2013-10-26 00:00:00",14932.2425,54290,34.06,0
"2013-10-26 01:00:00",14959.4525,51856,23.7,0
"2013-10-26 02:00:00",14978.68,51630,21.41,0
"2013-10-26 03:00:00",14998.855,50494,14.93,0
"2013-10-26 04:00:00",15023.04,48631,13.89,0
"2013-10-26 05:00:00",15043.1325,48901,14.49,0
"2013-10-26 06:00:00",15071.9175,50390,21.93,0
"2013-10-26 07:00:00",15148.155,51135,30.72,0
"2013-10-26 08:00:00",15304.39,52676,39.82,0
"2013-10-26 09:00:00",17718.1775,54423,42.53,0
"2013-10-26 10:00:00",22276.9725,55898,38.96,0
"2013-10-26 11:00:00",25345.4775,56629,34.87,0
"2013-10-26 12:00:00",27650.9775,57252,28.92,0
"2013-10-26 13:00:00",27761.17,57239,21.06,0
"2013-10-26 14:00:00",26586.3775,55333,19.62,0
"2013-10-26 15:00:00",24951.71,53961,21.97,0
"2013-10-26 16:00:00",22747.92,53366,27.92,0
"2013-10-26 17:00:00",18760.4975,54327,34.92,0
"2013-10-26 18:00:00",15983.4075,56204,40.58,0
"2013-10-26 19:00:00",15709.295,59192,45.99,0
"2013-10-26 20:00:00",15684.4625,57917,30.05,0
"2013-10-26 21:00:00",15714.9175,55907,23.53,0
"2013-10-26 22:00:00",15727.07,54851,29.86,0
"2013-10-26 23:00:00",15749.8625,55879,21,0
"2013-10-27 00:00:00",15578.78,52868,19.89,0
"2013-10-27 01:00:00",15611.19,48134,12.02,0
"2013-10-27 02:00:00",15642.865,44828,11.78,0
"2013-10-27 03:00:00",15715.8775,41052,11.7,0
"2013-10-27 04:00:00",15744.0925,40674,10.21,0
"2013-10-27 05:00:00",15762.2575,40760,11.29,0
"2013-10-27 06:00:00",15779.8125,41439,11.06,0
"2013-10-27 07:00:00",15875.3725,42600,9.42,0
"2013-10-27 08:00:00",16289.5425,46322,11.03,0
"2013-10-27 09:00:00",16843.29,48170,11.09,0
"2013-10-27 10:00:00",17636,48628,10.43,0
"2013-10-27 11:00:00",18834.0225,49426,11.33,0
"2013-10-27 12:00:00",20050.3375,51147,16.55,0
"2013-10-27 13:00:00",21015.245,51642,14.77,0
"2013-10-27 14:00:00",21122.695,49228,11.96,0
"2013-10-27 15:00:00",19693.11,48027,11.05,0
"2013-10-27 16:00:00",17441.9775,47574,11.71,0
"2013-10-27 17:00:00",15969.59,50376,24.79,0
"2013-10-27 18:00:00",15772.8875,54909,30.39,0
"2013-10-27 19:00:00",15771.3325,55409,28.54,0
"2013-10-27 20:00:00",15729.5575,53037,24.47,0
"2013-10-27 21:00:00",15730.095,51087,16.08,0
"2013-10-27 22:00:00",15712.9025,51268,18.09,0
"2013-10-27 23:00:00",15704.955,52216,17.44,0
"2013-10-28 00:00:00",15595.1,50241,9.36,0
"2013-10-28 01:00:00",15602.77,46523,7.42,0
"2013-10-28 02:00:00",15604.115,44962,7.27,0
"2013-10-28 03:00:00",15602.465,42459,7.35,0
"2013-10-28 04:00:00",15542.235,42452,6.9,0
"2013-10-28 05:00:00",15432.335,46249,11.76,0
"2013-10-28 06:00:00",15339.0725,53598,33.43,0
"2013-10-28 07:00:00",15340.0025,58461,44.23,0
"2013-10-28 08:00:00",16042.235,61373,46.45,0
"2013-10-28 09:00:00",17462.835,63005,48.94,0
"2013-10-28 10:00:00",19192.6225,63984,49.57,0
"2013-10-28 11:00:00",20902.085,64738,51.12,0
"2013-10-28 12:00:00",22092.49,64814,50.62,0
"2013-10-28 13:00:00",22690.905,64645,51.31,0
"2013-10-28 14:00:00",22458.1,63387,49.33,0
"2013-10-28 15:00:00",21107.4425,61978,44.98,0
"2013-10-28 16:00:00",18101.1575,61525,45.43,0
"2013-10-28 17:00:00",16040.4525,61783,52.61,0
"2013-10-28 18:00:00",15827.74,65370,71.42,0
"2013-10-28 19:00:00",15816.3325,65999,64.94,0
"2013-10-28 20:00:00",15751.465,62836,49.96,0
"2013-10-28 21:00:00",15728.7375,59272,41.34,0
"2013-10-28 22:00:00",15694.6475,58581,49.05,0
"2013-10-28 23:00:00",15677.175,59066,44.92,0
"2013-10-29 00:00:00",15860.135,55406,35.77,0
"2013-10-29 01:00:00",15848.07,52694,29.93,0
"2013-10-29 02:00:00",15849.95,51885,23.57,0
"2013-10-29 03:00:00",15679.4425,49700,8.13,0
"2013-10-29 04:00:00",15672.91,49119,7.61,0
"2013-10-29 05:00:00",15644.7,51722,27.29,0
"2013-10-29 06:00:00",15617.3025,55797,37.63,0
"2013-10-29 07:00:00",15680.3225,59828,46.04,0
"2013-10-29 08:00:00",16095.3575,62260,54.51,0
"2013-10-29 09:00:00",18396.8525,64405,55.68,0
"2013-10-29 10:00:00",21971.81,64826,52.7,0
"2013-10-29 11:00:00",23420.3025,65492,51.72,0
"2013-10-29 12:00:00",23370.6175,65380,51,0
"2013-10-29 13:00:00",22666.8025,65108,51.49,0
"2013-10-29 14:00:00",21402.1425,64245,51.4,0
"2013-10-29 15:00:00",19742.8625,62958,47.22,0
"2013-10-29 16:00:00",17013.1175,62691,49.93,0
"2013-10-29 17:00:00",15524.76,63987,58.61,0
"2013-10-29 18:00:00",15403.0125,66754,68.36,0
"2013-10-29 19:00:00",15379.71,67299,61.34,0
"2013-10-29 20:00:00",15316.145,64921,57.2,0
"2013-10-29 21:00:00",15295.18,61761,48.29,0
"2013-10-29 22:00:00",15260.9425,60107,49.7,0
"2013-10-29 23:00:00",15244.6775,60491,50.77,0
"2013-10-30 00:00:00",14649.4725,57368,39.31,0
"2013-10-30 01:00:00",14622.28,54286,37.41,0
"2013-10-30 02:00:00",14596.3175,53720,32.44,0
"2013-10-30 03:00:00",14568.9575,52460,25.9,0
"2013-10-30 04:00:00",14537.5475,51923,27.38,0
"2013-10-30 05:00:00",14514.395,52823,36.07,0
"2013-10-30 06:00:00",14497.205,58291,43.65,0
"2013-10-30 07:00:00",14585.2875,62040,57.8,0
"2013-10-30 08:00:00",17053.25,64706,54.4,0
"2013-10-30 09:00:00",22713.52,65621,57.8,0
"2013-10-30 10:00:00",26499.3775,65792,56.11,0
"2013-10-30 11:00:00",29022.6975,65948,56.31,0
"2013-10-30 12:00:00",29463.465,65545,52.29,0
"2013-10-30 13:00:00",28048.305,64939,49.88,0
"2013-10-30 14:00:00",25726.435,64048,47.6,0
"2013-10-30 15:00:00",22864.7325,62451,45.71,0
"2013-10-30 16:00:00",17742.9925,62783,49.46,0
"2013-10-30 17:00:00",14781.245,63779,59.68,0
"2013-10-30 18:00:00",14656.8375,66595,80.74,0
"2013-10-30 19:00:00",14735.91,66974,68.74,0
"2013-10-30 20:00:00",14757.8725,65400,50.65,0
"2013-10-30 21:00:00",14816.555,61880,44.13,0
"2013-10-30 22:00:00",14844.245,60705,44.7,0
"2013-10-30 23:00:00",14867.22,61051,43.68,0
"2013-10-31 00:00:00",14839.57,59425,45.84,0
"2013-10-31 01:00:00",14868.5375,57657,38.99,0
"2013-10-31 02:00:00",14883.4075,56272,37.4,0
"2013-10-31 03:00:00",14893.4725,54193,31.62,0
"2013-10-31 04:00:00",14904.7025,54034,31.81,0
"2013-10-31 05:00:00",14924.6825,55011,39.18,0
"2013-10-31 06:00:00",14945.6875,59527,48.2,0
"2013-10-31 07:00:00",15061.6625,64474,58.45,0
"2013-10-31 08:00:00",16701.95,65923,54.39,0
"2013-10-31 09:00:00",22179.74,66663,56.5,0
"2013-10-31 10:00:00",26939.2825,67535,55.07,0
"2013-10-31 11:00:00",29371.385,67889,56.81,0
"2013-10-31 12:00:00",28628.4925,67412,55.52,0
"2013-10-31 13:00:00",25938.0175,66582,54.46,0
"2013-10-31 14:00:00",23132.085,64729,53.36,0
"2013-10-31 15:00:00",20166.08,62998,53.06,0
"2013-10-31 16:00:00",16764.4225,62947,51.33,0
"2013-10-31 17:00:00",15180.4075,64557,58.01,0
"2013-10-31 18:00:00",15046.3825,67677,62.95,0
"2013-10-31 19:00:00",15023.76,67747,58.96,0
"2013-10-31 20:00:00",14971.0125,65971,59.44,0
"2013-10-31 21:00:00",14971.74,62384,48.11,0
"2013-10-31 22:00:00",14951.5775,60956,45.04,0
"2013-10-31 23:00:00",14934.4475,61756,43.75,0
"2013-11-01 00:00:00",15013.2375,57527,29.66,1
"2013-11-01 01:00:00",14988.025,53961,27.96,1
"2013-11-01 02:00:00",14954.325,52840,24.97,1
"2013-11-01 03:00:00",14930.43,50864,25.05,1
"2013-11-01 04:00:00",14901.2075,51099,22.42,1
"2013-11-01 05:00:00",14864.73,50710,24.96,1
"2013-11-01 06:00:00",14823.895,51321,29.9,1
"2013-11-01 07:00:00",14870.9575,51359,28.58,1
"2013-11-01 08:00:00",15600.34,51780,32.95,1
"2013-11-01 09:00:00",16793.7,53523,35.89,1
"2013-11-01 10:00:00",17812.595,54694,35.59,1
"2013-11-01 11:00:00",18633.015,56129,35.85,1
"2013-11-01 12:00:00",17929.115,57016,41.05,1
"2013-11-01 13:00:00",16639.895,56315,36.96,1
"2013-11-01 14:00:00",15723.135,54840,35.06,1
"2013-11-01 15:00:00",15391.08,54178,34.47,1
"2013-11-01 16:00:00",15175.4825,54709,35.94,1
"2013-11-01 17:00:00",15036.3975,56589,39.69,1
"2013-11-01 18:00:00",15072.965,60467,41.62,1
"2013-11-01 19:00:00",15117.6625,62302,37.95,1
"2013-11-01 20:00:00",15107.76,60659,35.33,1
"2013-11-01 21:00:00",15137.3175,58748,31.57,1
"2013-11-01 22:00:00",15140.7475,58408,34.96,1
"2013-11-01 23:00:00",15149.4175,59006,32.47,1
"2013-11-02 00:00:00",14841.0325,53988,27.78,0
"2013-11-02 01:00:00",14816.3175,52036,19.87,0
"2013-11-02 02:00:00",14850.485,50617,13.13,0
"2013-11-02 03:00:00",14840.5125,49635,12.1,0
"2013-11-02 04:00:00",14815.835,48262,8.9,0
"2013-11-02 05:00:00",14770.67,48611,10.47,0
"2013-11-02 06:00:00",14719.9875,49492,12.54,0
"2013-11-02 07:00:00",14718.7075,50693,12.67,0
"2013-11-02 08:00:00",14917.3275,52481,25.08,0
"2013-11-02 09:00:00",15276.53,55150,32.38,0
"2013-11-02 10:00:00",15839.0825,56151,35.64,0
"2013-11-02 11:00:00",16604.7925,57114,37.38,0
"2013-11-02 12:00:00",16732.125,58404,37.08,0
"2013-11-02 13:00:00",16854.2275,57769,35.92,0
"2013-11-02 14:00:00",16744.66,55743,34.24,0
"2013-11-02 15:00:00",16234.925,54627,34.63,0
"2013-11-02 16:00:00",15485.3,55386,35.9,0
"2013-11-02 17:00:00",15022.5025,57224,40.96,0
"2013-11-02 18:00:00",15105.48,59974,48.38,0
"2013-11-02 19:00:00",15213.07,60624,41.43,0
"2013-11-02 20:00:00",15235.15,59008,37.42,0
"2013-11-02 21:00:00",15294.935,57216,29.45,0
"2013-11-02 22:00:00",15316.3125,56501,33.33,0
"2013-11-02 23:00:00",15286.2825,57824,28.73,0
"2013-11-03 00:00:00",15388.6125,53904,13.13,0
"2013-11-03 01:00:00",15429.8275,50057,10.98,0
"2013-11-03 02:00:00",15440.5,49382,8.88,0
"2013-11-03 03:00:00",15450.5375,45491,5.48,0
"2013-11-03 04:00:00",15453.5575,44483,2.28,0
"2013-11-03 05:00:00",15449.36,44524,2.47,0
"2013-11-03 06:00:00",15441.12,43625,3.77,0
"2013-11-03 07:00:00",15484.7925,43722,1.43,0
"2013-11-03 08:00:00",16281.85,47903,3.31,0
"2013-11-03 09:00:00",19711.7325,51714,11.61,0
"2013-11-03 10:00:00",22872.4525,54653,12.18,0
"2013-11-03 11:00:00",23884.845,55988,13,0
"2013-11-03 12:00:00",23567.3825,56987,13.86,0
"2013-11-03 13:00:00",22823,55490,11.9,0
"2013-11-03 14:00:00",21277.9425,51969,8.83,0
"2013-11-03 15:00:00",19210.61,51091,8.1,0
"2013-11-03 16:00:00",16660.6075,51445,10.44,0
"2013-11-03 17:00:00",15534.2,55106,18.89,0
"2013-11-03 18:00:00",15465.6275,59169,23.73,0
"2013-11-03 19:00:00",15430.955,60659,21.93,0
"2013-11-03 20:00:00",15345.5025,59096,18.92,0
"2013-11-03 21:00:00",15304.3625,57732,13.85,0
"2013-11-03 22:00:00",14887.9025,57874,16.16,0
"2013-11-03 23:00:00",14944.695,57772,14.64,0
"2013-11-04 00:00:00",14947.335,53977,10.99,0
"2013-11-04 01:00:00",15004.58,51809,9.11,0
"2013-11-04 02:00:00",15058.365,50598,8.21,0
"2013-11-04 03:00:00",15095.7675,49023,4.19,0
"2013-11-04 04:00:00",15118.3225,48897,3.49,0
"2013-11-04 05:00:00",15101.78,51797,8.17,0
"2013-11-04 06:00:00",15129.4825,57886,30.42,0
"2013-11-04 07:00:00",15131.71,61917,52.96,0
"2013-11-04 08:00:00",15364.01,64527,51.55,0
"2013-11-04 09:00:00",16012.83,66020,51.31,0
"2013-11-04 10:00:00",16345.9075,67061,51.86,0
"2013-11-04 11:00:00",16501.98,67887,52.59,0
"2013-11-04 12:00:00",16342.1,68363,53.32,0
"2013-11-04 13:00:00",16042.755,68003,52.15,0
"2013-11-04 14:00:00",15781.38,67572,52.96,0
"2013-11-04 15:00:00",15586.3,66063,50.1,0
"2013-11-04 16:00:00",15031.21,65624,51,0
"2013-11-04 17:00:00",14649.5475,66961,69.87,0
"2013-11-04 18:00:00",14573.66,69388,86.66,0
"2013-11-04 19:00:00",14518.065,70028,67.03,0
"2013-11-04 20:00:00",14441.265,66920,58.95,0
"2013-11-04 21:00:00",14418.635,64531,47.14,0
"2013-11-04 22:00:00",14397.65,63932,49.96,0
"2013-11-04 23:00:00",14372.29,63753,45.81,0
"2013-11-05 00:00:00",14729.8675,60101,44.33,0
"2013-11-05 01:00:00",14728.56,57480,30.03,0
"2013-11-05 02:00:00",14733.2975,56093,19.63,0
"2013-11-05 03:00:00",14739.0075,55505,18.33,0
"2013-11-05 04:00:00",14781.4525,55476,19.62,0
"2013-11-05 05:00:00",14864.1025,55804,33.79,0
"2013-11-05 06:00:00",14939.555,61519,43.66,0
"2013-11-05 07:00:00",15090.305,65676,57.24,0
"2013-11-05 08:00:00",15399.295,67038,53,0
"2013-11-05 09:00:00",15761.1725,68009,56.76,0
"2013-11-05 10:00:00",15991.6575,68502,53,0
"2013-11-05 11:00:00",16041.415,69016,54.82,0
"2013-11-05 12:00:00",16035.0875,68831,54,0
"2013-11-05 13:00:00",16252.95,67896,50.67,0
"2013-11-05 14:00:00",16712.4,67864,51.62,0
"2013-11-05 15:00:00",16505.2375,66813,45.57,0
"2013-11-05 16:00:00",15845.7075,67206,51.52,0
"2013-11-05 17:00:00",15496.4375,68273,64.92,0
"2013-11-05 18:00:00",15479.94,70353,63.21,0
"2013-11-05 19:00:00",15478.3375,70328,55.35,0
"2013-11-05 20:00:00",15410.8675,67718,48.65,0
"2013-11-05 21:00:00",15383.465,65275,42.35,0
"2013-11-05 22:00:00",15345.0425,64426,45,0
"2013-11-05 23:00:00",15310.89,64434,40.07,0
"2013-11-06 00:00:00",15530.495,63087,28.02,0
"2013-11-06 01:00:00",15494.3825,59182,19.61,0
"2013-11-06 02:00:00",15447.725,58049,13.15,0
"2013-11-06 03:00:00",15400.5,56117,9.02,0
"2013-11-06 04:00:00",15343.105,56264,6.99,0
"2013-11-06 05:00:00",15272.405,56964,39.99,0
"2013-11-06 06:00:00",15206.7725,60891,43.73,0
"2013-11-06 07:00:00",15196.7825,65431,57.29,0
"2013-11-06 08:00:00",15956.95,67394,52.44,0
"2013-11-06 09:00:00",17006.885,68562,51.65,0
"2013-11-06 10:00:00",16758.56,69055,54.92,0
"2013-11-06 11:00:00",16346.445,69425,65.42,0
"2013-11-06 12:00:00",15895.235,69875,63.11,0
"2013-11-06 13:00:00",15498.515,69414,63.13,0
"2013-11-06 14:00:00",15309.7675,68393,63.13,0
"2013-11-06 15:00:00",15316.2825,67299,55,0
"2013-11-06 16:00:00",15365.705,67163,56.82,0
"2013-11-06 17:00:00",15444.015,69100,73.46,0
"2013-11-06 18:00:00",15577.74,70455,66.74,0
"2013-11-06 19:00:00",15682.1375,71541,51.74,0
"2013-11-06 20:00:00",15655.5375,68127,40.13,0
"2013-11-06 21:00:00",15678.93,65199,32.55,0
"2013-11-06 22:00:00",15731.325,63778,35.15,0
"2013-11-06 23:00:00",15721.7325,64222,32.89,0
"2013-11-07 00:00:00",15521.3275,61394,27.23,0
"2013-11-07 01:00:00",15501.535,58888,17.51,0
"2013-11-07 02:00:00",15538.82,57664,14.08,0
"2013-11-07 03:00:00",15526.585,55084,6.6,0
"2013-11-07 04:00:00",15466.69,54307,6.68,0
"2013-11-07 05:00:00",15346.32,55418,16.62,0
"2013-11-07 06:00:00",15231.525,59842,37.94,0
"2013-11-07 07:00:00",15147.395,64878,68.39,0
"2013-11-07 08:00:00",15136.4375,66188,58.34,0
"2013-11-07 09:00:00",15184.6875,67372,60,0
"2013-11-07 10:00:00",15253.955,67821,60.79,0
"2013-11-07 11:00:00",15471.89,67882,59.99,0
"2013-11-07 12:00:00",15944.375,67924,55,0
"2013-11-07 13:00:00",16230.67,67278,58,0
"2013-11-07 14:00:00",16056.5625,66462,54.92,0
"2013-11-07 15:00:00",15471.9325,65502,49.94,0
"2013-11-07 16:00:00",14868.0325,65450,54.93,0
"2013-11-07 17:00:00",14457.7125,66695,73.23,0
"2013-11-07 18:00:00",14409.3575,69254,79.94,0
"2013-11-07 19:00:00",14394.48,68871,64.7,0
"2013-11-07 20:00:00",14349.5875,66540,51.72,0
"2013-11-07 21:00:00",14347.1825,62987,45.84,0
"2013-11-07 22:00:00",14334.3575,62378,55,0
"2013-11-07 23:00:00",14335.47,62769,49.94,0
"2013-11-08 00:00:00",14259.9275,60783,31.2,0
"2013-11-08 01:00:00",14246.825,57858,36,0
"2013-11-08 02:00:00",14233.715,57955,34.22,0
"2013-11-08 03:00:00",14224.98,57505,24.99,0
"2013-11-08 04:00:00",14218.2425,56876,34.17,0
"2013-11-08 05:00:00",14221.755,57330,30.05,0
"2013-11-08 06:00:00",14226.7125,61030,47,0
"2013-11-08 07:00:00",14283.0025,65559,55.91,0
"2013-11-08 08:00:00",14854.065,66427,55.05,0
"2013-11-08 09:00:00",17182.235,66983,54.36,0
"2013-11-08 10:00:00",19830.7375,67404,56.04,0
"2013-11-08 11:00:00",21381.485,67617,57.3,0
"2013-11-08 12:00:00",21800.37,67873,56.22,0
"2013-11-08 13:00:00",21655.9775,67898,57,0
"2013-11-08 14:00:00",20230.1,67395,53.99,0
"2013-11-08 15:00:00",17725.98,66869,52.63,0
"2013-11-08 16:00:00",15622.075,66779,51.9,0
"2013-11-08 17:00:00",14285.05,67943,69.25,0
"2013-11-08 18:00:00",14288.91,70245,73.71,0
"2013-11-08 19:00:00",14381.3925,69081,53.98,0
"2013-11-08 20:00:00",14495.1775,66897,45.86,0
"2013-11-08 21:00:00",14648.825,63833,36.19,0
"2013-11-08 22:00:00",14753.875,63241,46.27,0
"2013-11-08 23:00:00",14831.6675,64399,41.34,0
"2013-11-09 00:00:00",14982.865,60952,29.56,0
"2013-11-09 01:00:00",15068.045,58042,25.76,0
"2013-11-09 02:00:00",15059.185,57355,19.66,0
"2013-11-09 03:00:00",15043.88,55378,14.5,0
"2013-11-09 04:00:00",15009.7225,54104,12.91,0
"2013-11-09 05:00:00",14949.745,54197,17.09,0
"2013-11-09 06:00:00",14890.075,54698,15.59,0
"2013-11-09 07:00:00",14868.2475,55967,22.88,0
"2013-11-09 08:00:00",15931.9125,57268,32.65,0
"2013-11-09 09:00:00",19497.8775,60872,38.73,0
"2013-11-09 10:00:00",23011.34,61931,40.04,0
"2013-11-09 11:00:00",23932.445,62770,39.46,0
"2013-11-09 12:00:00",22565.5675,63233,40.29,0
"2013-11-09 13:00:00",20154.655,61988,36.09,0
"2013-11-09 14:00:00",18380.2125,60441,34.02,0
"2013-11-09 15:00:00",16509.6725,59412,32.29,0
"2013-11-09 16:00:00",15392.5175,59297,32.69,0
"2013-11-09 17:00:00",14738.12,61401,38.77,0
"2013-11-09 18:00:00",14725.915,65416,52.94,0
"2013-11-09 19:00:00",14723.535,65083,47.68,0
"2013-11-09 20:00:00",14607.5875,62950,37.23,0
"2013-11-09 21:00:00",14523.195,61872,34.72,0
"2013-11-09 22:00:00",14428.125,61699,42.53,0
"2013-11-09 23:00:00",14366.6775,63810,37.96,0
"2013-11-10 00:00:00",14736.52,57696,20.49,0
"2013-11-10 01:00:00",14653.12,52980,12.29,0
"2013-11-10 02:00:00",14580.0825,50440,8.55,0
"2013-11-10 03:00:00",14501.84,48892,2.08,0
"2013-11-10 04:00:00",14454.5975,48858,2,0
"2013-11-10 05:00:00",14463.96,49315,3.33,0
"2013-11-10 06:00:00",14479.385,49154,8.21,0
"2013-11-10 07:00:00",14578.735,50354,11.06,0
"2013-11-10 08:00:00",15104.9675,52408,13.76,0
"2013-11-10 09:00:00",16925.615,54110,19.17,0
"2013-11-10 10:00:00",19146.23,55538,27.37,0
"2013-11-10 11:00:00",21099.5925,56928,35.17,0
"2013-11-10 12:00:00",22834.5925,58497,36.07,0
"2013-11-10 13:00:00",22971.2225,58666,30.3,0
"2013-11-10 14:00:00",22541.0925,56409,25.94,0
"2013-11-10 15:00:00",20061.765,55450,22.8,0
"2013-11-10 16:00:00",16584.55,55030,26.65,0
"2013-11-10 17:00:00",14890.385,56220,36.06,0
"2013-11-10 18:00:00",14785.2,59204,39.56,0
"2013-11-10 19:00:00",14708.6075,60250,46.12,0
"2013-11-10 20:00:00",14584.6675,59697,47.31,0
"2013-11-10 21:00:00",14505.205,58840,45.01,0
"2013-11-10 22:00:00",14426.875,59073,53.65,0
"2013-11-10 23:00:00",14383.7925,60077,45.55,0
"2013-11-11 00:00:00",14735.8575,56360,44.92,1
